ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-04-22 00:00:00+00:00,35,1,3403,4378.0,4393.25,4247.5,4251.25,1940225,ES.v.0
2022-04-24 00:00:00+00:00,35,1,3403,4259.0,4267.25,4249.5,4258.5,31599,ES.v.0
2022-04-25 00:00:00+00:00,35,1,3403,4258.25,4296.5,4195.25,4290.75,2203216,ES.v.0
2022-04-26 00:00:00+00:00,35,1,3403,4290.5,4303.5,4136.75,4173.25,1981449,ES.v.0
2022-04-27 00:00:00+00:00,35,1,3403,4173.75,4236.25,4157.0,4212.75,1957242,ES.v.0
2022-04-28 00:00:00+00:00,35,1,3403,4212.75,4303.5,4182.5,4245.5,1755758,ES.v.0
2022-04-29 00:00:00+00:00,35,1,3403,4245.75,4279.75,4118.75,4137.0,2002682,ES.v.0
2022-05-01 00:00:00+00:00,35,1,3403,4144.0,4147.5,4116.75,4132.0,43198,ES.v.0
2022-05-02 00:00:00+00:00,35,1,3403,4131.75,4165.75,4056.0,4148.5,2225916,ES.v.0
2022-05-03 00:00:00+00:00,35,1,3403,4148.25,4195.75,4129.0,4176.25,1631526,ES.v.0
2022-05-04 00:00:00+00:00,35,1,3403,4176.0,4303.0,4142.75,4287.5,1724786,ES.v.0
2022-05-05 00:00:00+00:00,35,1,3403,4287.75,4300.75,4099.25,4147.75,2320602,ES.v.0
2022-05-06 00:00:00+00:00,35,1,3403,4147.75,4153.25,4062.0,4110.75,2206803,ES.v.0
2022-05-08 00:00:00+00:00,35,1,3403,4087.25,4099.0,4075.0,4080.0,29380,ES.v.0
2022-05-09 00:00:00+00:00,35,1,3403,4079.75,4093.5,3970.0,3999.25,2048732,ES.v.0
2022-05-10 00:00:00+00:00,35,1,3403,3999.25,4065.5,3953.0,3991.75,2191576,ES.v.0
2022-05-11 00:00:00+00:00,35,1,3403,3991.75,4050.5,3923.75,3942.75,2111885,ES.v.0
2022-05-12 00:00:00+00:00,35,1,3403,3942.75,3961.75,3855.0,3942.0,2327439,ES.v.0
2022-05-13 00:00:00+00:00,35,1,3403,3942.0,4036.0,3937.75,4014.0,1767065,ES.v.0
2022-05-15 00:00:00+00:00,35,1,3403,4025.0,4042.0,4018.75,4035.5,28290,ES.v.0
2022-05-16 00:00:00+00:00,35,1,3403,4035.5,4043.5,3979.5,4008.75,1626628,ES.v.0
2022-05-17 00:00:00+00:00,35,1,3403,4008.5,4095.0,4003.5,4085.5,1666334,ES.v.0
2022-05-18 00:00:00+00:00,35,1,3403,4085.5,4089.0,3898.0,3898.5,2112703,ES.v.0
2022-05-19 00:00:00+00:00,35,1,3403,3898.25,3943.5,3856.0,3908.0,2258663,ES.v.0
2022-05-20 00:00:00+00:00,35,1,3403,3908.5,3949.5,3807.5,3902.0,2298369,ES.v.0
2022-05-22 00:00:00+00:00,35,1,3403,3910.5,3937.75,3910.25,3935.75,28975,ES.v.0
2022-05-23 00:00:00+00:00,35,1,3403,3935.5,3982.25,3906.5,3947.75,1693202,ES.v.0
2022-05-24 00:00:00+00:00,35,1,3403,3947.5,3963.75,3872.0,3958.75,1953606,ES.v.0
2022-05-25 00:00:00+00:00,35,1,3403,3958.5,3997.75,3913.5,3969.75,1687483,ES.v.0
2022-05-26 00:00:00+00:00,35,1,3403,3969.5,4073.5,3960.5,4056.75,1421599,ES.v.0
2022-05-27 00:00:00+00:00,35,1,3403,4056.75,4168.25,4041.25,4168.0,1468732,ES.v.0
2022-05-29 00:00:00+00:00,35,1,3403,4164.5,4173.25,4157.5,4167.5,13120,ES.v.0
2022-05-30 00:00:00+00:00,35,1,3403,4167.5,4202.25,4161.25,4177.75,196654,ES.v.0
2022-05-31 00:00:00+00:00,35,1,3403,4177.75,4179.5,4102.75,4148.25,1945225,ES.v.0
2022-06-01 00:00:00+00:00,35,1,3403,4148.25,4165.0,4071.5,4087.5,1844196,ES.v.0
2022-06-02 00:00:00+00:00,35,1,3403,4087.5,4189.0,4072.25,4181.75,1471618,ES.v.0
2022-06-03 00:00:00+00:00,35,1,3403,4181.75,4184.25,4096.75,4109.5,1457749,ES.v.0
2022-06-05 00:00:00+00:00,35,1,3403,4110.5,4117.0,4104.5,4108.75,14353,ES.v.0
2022-06-06 00:00:00+00:00,35,1,3403,4108.5,4168.25,4104.5,4121.25,1412373,ES.v.0
2022-06-07 00:00:00+00:00,35,1,3403,4121.25,4164.0,4076.0,4147.0,1609990,ES.v.0
2022-06-08 00:00:00+00:00,35,1,3403,4146.75,4160.0,4105.25,4118.25,1581909,ES.v.0
2022-06-09 00:00:00+00:00,35,1,3403,4118.5,4144.25,4014.75,4021.75,1728338,ES.v.0
2022-06-10 00:00:00+00:00,35,1,3403,4022.0,4029.5,3895.25,3905.5,1431258,ES.v.0
2022-06-12 00:00:00+00:00,35,1,3403,3870.75,3876.5,3859.0,3862.0,23218,ES.v.0
2022-06-13 00:00:00+00:00,35,1,3403,3861.75,3863.0,3732.5,3760.5,1111185,ES.v.0
2022-06-14 00:00:00+00:00,35,1,97042,3762.75,3807.5,3708.5,3759.75,1914543,ES.v.0
2022-06-15 00:00:00+00:00,35,1,97042,3759.75,3843.0,3723.5,3821.0,1904913,ES.v.0
2022-06-16 00:00:00+00:00,35,1,97042,3820.75,3833.25,3642.0,3677.5,2234030,ES.v.0
2022-06-17 00:00:00+00:00,35,1,97042,3677.5,3713.5,3639.0,3683.75,2043196,ES.v.0
2022-06-19 00:00:00+00:00,35,1,97042,3684.0,3707.5,3684.0,3705.25,17353,ES.v.0
2022-06-20 00:00:00+00:00,35,1,97042,3705.25,3725.0,3661.5,3717.0,225174,ES.v.0
2022-06-21 00:00:00+00:00,35,1,97042,3716.75,3783.75,3712.75,3764.5,1277838,ES.v.0
2022-06-22 00:00:00+00:00,35,1,97042,3764.75,3805.5,3693.25,3744.5,1615040,ES.v.0
2022-06-23 00:00:00+00:00,35,1,97042,3744.25,3805.75,3735.0,3784.75,1564144,ES.v.0
2022-06-24 00:00:00+00:00,35,1,97042,3784.75,3919.75,3781.25,3914.75,1464569,ES.v.0
2022-06-26 00:00:00+00:00,35,1,97042,3915.0,3922.5,3899.25,3900.0,23366,ES.v.0
2022-06-27 00:00:00+00:00,35,1,97042,3899.75,3948.0,3892.5,3909.75,1431153,ES.v.0
2022-06-28 00:00:00+00:00,35,1,97042,3909.5,3950.0,3821.75,3829.5,1732463,ES.v.0
2022-06-29 00:00:00+00:00,35,1,97042,3829.25,3840.0,3801.25,3817.25,1679510,ES.v.0
2022-06-30 00:00:00+00:00,35,1,97042,3817.0,3822.75,3741.25,3790.25,2291679,ES.v.0
2022-07-01 00:00:00+00:00,35,1,97042,3790.0,3833.5,3744.5,3825.5,1657477,ES.v.0
2022-07-03 00:00:00+00:00,35,1,97042,3828.5,3828.5,3809.5,3811.75,12012,ES.v.0
2022-07-04 00:00:00+00:00,35,1,97042,3811.5,3857.75,3793.0,3847.0,157148,ES.v.0
2022-07-05 00:00:00+00:00,35,1,97042,3846.75,3850.75,3744.0,3825.5,1806568,ES.v.0
2022-07-06 00:00:00+00:00,35,1,97042,3825.5,3875.0,3808.75,3852.0,1632001,ES.v.0
2022-07-07 00:00:00+00:00,35,1,97042,3852.0,3914.25,3832.5,3897.25,1272843,ES.v.0
2022-07-08 00:00:00+00:00,35,1,97042,3897.0,3922.0,3868.0,3905.5,1421597,ES.v.0
2022-07-10 00:00:00+00:00,35,1,97042,3900.0,3900.75,3888.75,3896.75,15172,ES.v.0
2022-07-11 00:00:00+00:00,35,1,97042,3896.75,3897.25,3850.0,3863.5,1441060,ES.v.0
2022-07-12 00:00:00+00:00,35,1,97042,3863.5,3876.5,3804.75,3822.0,1611471,ES.v.0
2022-07-13 00:00:00+00:00,35,1,97042,3822.25,3873.0,3752.0,3778.75,2102396,ES.v.0
2022-07-14 00:00:00+00:00,35,1,97042,3778.75,3811.5,3723.75,3810.5,1832905,ES.v.0
2022-07-15 00:00:00+00:00,35,1,97042,3810.5,3868.25,3780.25,3866.75,1424143,ES.v.0
2022-07-17 00:00:00+00:00,35,1,97042,3878.5,3881.5,3868.5,3874.5,12875,ES.v.0
2022-07-18 00:00:00+00:00,35,1,97042,3874.5,3909.5,3820.25,3844.0,1383905,ES.v.0
2022-07-19 00:00:00+00:00,35,1,97042,3844.25,3948.0,3834.25,3943.75,1540217,ES.v.0
2022-07-20 00:00:00+00:00,35,1,97042,3943.5,3977.25,3922.25,3956.5,1689795,ES.v.0
2022-07-21 00:00:00+00:00,35,1,97042,3956.5,4004.75,3930.25,3984.25,1771763,ES.v.0
2022-07-22 00:00:00+00:00,35,1,97042,3984.25,4016.25,3941.5,3963.25,1676447,ES.v.0
2022-07-24 00:00:00+00:00,35,1,97042,3967.75,3968.25,3954.5,3956.75,14411,ES.v.0
2022-07-25 00:00:00+00:00,35,1,97042,3957.0,3988.75,3946.0,3956.0,1455443,ES.v.0
2022-07-26 00:00:00+00:00,35,1,97042,3956.25,3964.5,3913.25,3954.0,1560324,ES.v.0
2022-07-27 00:00:00+00:00,35,1,97042,3953.75,4042.75,3947.25,4019.25,1652470,ES.v.0
2022-07-28 00:00:00+00:00,35,1,97042,4019.25,4111.0,3994.5,4095.75,1962572,ES.v.0
2022-07-29 00:00:00+00:00,35,1,97042,4095.75,4144.0,4081.0,4132.5,1804015,ES.v.0
2022-07-31 00:00:00+00:00,35,1,97042,4137.5,4138.0,4113.75,4117.0,21841,ES.v.0
2022-08-01 00:00:00+00:00,35,1,97042,4117.0,4147.25,4097.0,4113.75,1705465,ES.v.0
2022-08-02 00:00:00+00:00,35,1,97042,4113.75,4143.0,4080.5,4093.5,1848941,ES.v.0
2022-08-03 00:00:00+00:00,35,1,97042,4093.25,4170.0,4084.5,4150.25,1624880,ES.v.0
2022-08-04 00:00:00+00:00,35,1,97042,4150.0,4173.25,4136.0,4153.75,1193491,ES.v.0
2022-08-05 00:00:00+00:00,35,1,97042,4153.75,4166.25,4103.75,4141.75,1658668,ES.v.0
2022-08-07 00:00:00+00:00,35,1,97042,4149.75,4150.75,4130.75,4133.25,13739,ES.v.0
2022-08-08 00:00:00+00:00,35,1,97042,4133.25,4188.0,4129.25,4152.75,1486853,ES.v.0
2022-08-09 00:00:00+00:00,35,1,97042,4152.5,4154.5,4113.0,4129.0,1231695,ES.v.0
2022-08-10 00:00:00+00:00,35,1,97042,4129.0,4214.25,4113.75,4212.5,1549588,ES.v.0
2022-08-11 00:00:00+00:00,35,1,97042,4212.5,4260.5,4202.75,4214.75,1548034,ES.v.0
2022-08-12 00:00:00+00:00,35,1,97042,4215.0,4282.75,4208.25,4280.75,1214589,ES.v.0
2022-08-14 00:00:00+00:00,35,1,97042,4277.0,4278.5,4268.5,4269.0,12576,ES.v.0
2022-08-15 00:00:00+00:00,35,1,97042,4269.0,4304.75,4249.0,4294.75,1270363,ES.v.0
2022-08-16 00:00:00+00:00,35,1,97042,4294.75,4327.5,4278.75,4307.5,1322093,ES.v.0
2022-08-17 00:00:00+00:00,35,1,97042,4307.25,4315.0,4255.0,4269.5,1584653,ES.v.0
2022-08-18 00:00:00+00:00,35,1,97042,4269.5,4295.5,4258.0,4286.25,1309071,ES.v.0
2022-08-19 00:00:00+00:00,35,1,97042,4286.25,4288.0,4220.75,4228.5,1619452,ES.v.0
2022-08-21 00:00:00+00:00,35,1,97042,4221.0,4221.5,4207.0,4209.5,19094,ES.v.0
2022-08-22 00:00:00+00:00,35,1,97042,4209.5,4221.25,4131.5,4152.25,1659272,ES.v.0
2022-08-23 00:00:00+00:00,35,1,97042,4152.5,4161.75,4118.0,4128.75,1540309,ES.v.0
2022-08-24 00:00:00+00:00,35,1,97042,4128.75,4158.5,4110.75,4145.5,1292049,ES.v.0
2022-08-25 00:00:00+00:00,35,1,97042,4145.75,4202.75,4143.0,4196.25,1575937,ES.v.0
2022-08-26 00:00:00+00:00,35,1,97042,4196.25,4217.25,4042.75,4042.75,2121645,ES.v.0
2022-08-28 00:00:00+00:00,35,1,97042,4024.0,4031.75,4010.25,4013.25,42557,ES.v.0
2022-08-29 00:00:00+00:00,35,1,97042,4013.25,4064.0,4006.75,4041.5,1870318,ES.v.0
2022-08-30 00:00:00+00:00,35,1,97042,4041.25,4072.75,3964.5,3987.75,2493962,ES.v.0
2022-08-31 00:00:00+00:00,35,1,97042,3987.5,4018.25,3929.25,3935.75,2290614,ES.v.0
2022-09-01 00:00:00+00:00,35,1,97042,3936.0,3974.25,3903.5,3969.5,2125907,ES.v.0
2022-09-02 00:00:00+00:00,35,1,97042,3969.25,4019.25,3906.0,3933.25,2419147,ES.v.0
2022-09-04 00:00:00+00:00,35,1,97042,3929.0,3933.75,3915.25,3932.75,23835,ES.v.0
2022-09-05 00:00:00+00:00,35,1,97042,3932.75,3946.25,3918.5,3939.25,204602,ES.v.0
2022-09-06 00:00:00+00:00,35,1,97042,3939.0,3963.25,3886.75,3906.0,2055521,ES.v.0
2022-09-07 00:00:00+00:00,35,1,97042,3905.75,3988.75,3883.5,3977.25,1845427,ES.v.0
2022-09-08 00:00:00+00:00,35,1,97042,3977.25,4011.75,3942.75,4009.5,2122577,ES.v.0
2022-09-09 00:00:00+00:00,35,1,97042,4009.25,4077.25,4008.5,4066.25,1145456,ES.v.0
2022-09-11 00:00:00+00:00,35,1,97042,4077.25,4087.5,4076.5,4077.0,9839,ES.v.0
2022-09-12 00:00:00+00:00,35,1,97042,4077.0,4121.5,4062.25,4115.25,637439,ES.v.0
2022-09-13 00:00:00+00:00,35,1,206323,4134.25,4175.0,3938.5,3958.5,2402791,ES.v.0
2022-09-14 00:00:00+00:00,35,1,206323,3958.5,3981.25,3929.0,3970.75,2185606,ES.v.0
2022-09-15 00:00:00+00:00,35,1,206323,3971.0,3977.5,3887.5,3894.0,2317869,ES.v.0
2022-09-16 00:00:00+00:00,35,1,206323,3894.25,3903.5,3853.0,3902.5,2560710,ES.v.0
2022-09-18 00:00:00+00:00,35,1,206323,3889.5,3897.75,3884.0,3893.5,18874,ES.v.0
2022-09-19 00:00:00+00:00,35,1,206323,3893.75,3931.25,3846.25,3931.25,2039946,ES.v.0
2022-09-20 00:00:00+00:00,35,1,206323,3931.0,3936.25,3843.25,3875.5,2284212,ES.v.0
2022-09-21 00:00:00+00:00,35,1,206323,3875.5,3925.25,3780.0,3781.5,2381626,ES.v.0
2022-09-22 00:00:00+00:00,35,1,206323,3781.25,3833.0,3763.5,3779.25,2517507,ES.v.0
2022-09-23 00:00:00+00:00,35,1,206323,3779.25,3783.25,3660.25,3711.5,2793956,ES.v.0
2022-09-25 00:00:00+00:00,35,1,206323,3705.25,3714.5,3688.25,3701.5,37806,ES.v.0
2022-09-26 00:00:00+00:00,35,1,206323,3701.25,3730.5,3657.5,3679.25,2809390,ES.v.0
2022-09-27 00:00:00+00:00,35,1,206323,3679.5,3733.0,3635.25,3662.75,2900976,ES.v.0
2022-09-28 00:00:00+00:00,35,1,206323,3662.75,3751.25,3613.0,3727.75,2684728,ES.v.0
2022-09-29 00:00:00+00:00,35,1,206323,3728.0,3736.0,3622.0,3668.25,2805723,ES.v.0
2022-09-30 00:00:00+00:00,35,1,206323,3668.5,3693.75,3595.25,3604.25,2802870,ES.v.0
2022-10-02 00:00:00+00:00,35,1,206323,3593.25,3613.5,3581.0,3585.0,61820,ES.v.0
2022-10-03 00:00:00+00:00,35,1,206323,3585.0,3711.75,3571.75,3702.5,2220990,ES.v.0
2022-10-04 00:00:00+00:00,35,1,206323,3702.5,3808.75,3700.25,3796.25,2298521,ES.v.0
2022-10-05 00:00:00+00:00,35,1,206323,3796.0,3820.0,3734.0,3811.25,2029016,ES.v.0
2022-10-06 00:00:00+00:00,35,1,206323,3811.5,3819.5,3742.5,3746.0,2100274,ES.v.0
2022-10-07 00:00:00+00:00,35,1,206323,3745.75,3770.5,3632.5,3650.75,2133957,ES.v.0
2022-10-09 00:00:00+00:00,35,1,206323,3638.75,3642.25,3618.0,3633.5,46623,ES.v.0
2022-10-10 00:00:00+00:00,35,1,206323,3633.75,3667.5,3600.0,3632.0,1953247,ES.v.0
2022-10-11 00:00:00+00:00,35,1,206323,3632.0,3653.25,3579.0,3605.0,2347742,ES.v.0
2022-10-12 00:00:00+00:00,35,1,206323,3605.0,3635.25,3585.5,3598.25,1896304,ES.v.0
2022-10-13 00:00:00+00:00,35,1,206323,3598.0,3697.75,3502.0,3679.75,3197809,ES.v.0
2022-10-14 00:00:00+00:00,35,1,206323,3679.75,3733.75,3591.25,3596.5,2636267,ES.v.0
2022-10-16 00:00:00+00:00,35,1,206323,3591.0,3616.5,3590.5,3615.0,25008,ES.v.0
2022-10-17 00:00:00+00:00,35,1,206323,3614.75,3722.5,3606.0,3720.0,1887860,ES.v.0
2022-10-18 00:00:00+00:00,35,1,206323,3719.75,3777.25,3697.25,3763.5,2702462,ES.v.0
2022-10-19 00:00:00+00:00,35,1,206323,3763.25,3774.25,3676.75,3696.75,2284235,ES.v.0
2022-10-20 00:00:00+00:00,35,1,206323,3696.75,3748.0,3656.5,3662.0,2347400,ES.v.0
2022-10-21 00:00:00+00:00,35,1,206323,3662.25,3773.25,3641.5,3772.0,2559771,ES.v.0
2022-10-23 00:00:00+00:00,35,1,206323,3771.0,3813.25,3770.75,3786.5,64181,ES.v.0
2022-10-24 00:00:00+00:00,35,1,206323,3786.5,3822.0,3736.5,3809.75,1999580,ES.v.0
2022-10-25 00:00:00+00:00,35,1,206323,3809.75,3874.25,3790.0,3832.75,1814288,ES.v.0
2022-10-26 00:00:00+00:00,35,1,206323,3832.75,3897.5,3824.25,3860.75,2012032,ES.v.0
2022-10-27 00:00:00+00:00,35,1,206323,3860.5,3870.75,3757.5,3795.25,2153132,ES.v.0
2022-10-28 00:00:00+00:00,35,1,206323,3795.25,3924.25,3776.75,3923.0,1960237,ES.v.0
2022-10-30 00:00:00+00:00,35,1,206323,3911.5,3914.75,3901.75,3905.75,23280,ES.v.0
2022-10-31 00:00:00+00:00,35,1,206323,3905.75,3910.75,3872.25,3888.5,1878413,ES.v.0
2022-11-01 00:00:00+00:00,35,1,206323,3888.5,3928.0,3852.5,3865.25,1824712,ES.v.0
2022-11-02 00:00:00+00:00,35,1,206323,3865.5,3907.0,3756.0,3759.25,2142728,ES.v.0
2022-11-03 00:00:00+00:00,35,1,206323,3759.25,3782.5,3704.25,3721.0,1814766,ES.v.0
2022-11-04 00:00:00+00:00,35,1,206323,3721.0,3805.5,3711.0,3772.75,2411299,ES.v.0
2022-11-06 00:00:00+00:00,35,1,206323,3750.0,3756.5,3738.25,3751.75,16779,ES.v.0
2022-11-07 00:00:00+00:00,35,1,206323,3751.5,3821.75,3750.5,3816.25,1431813,ES.v.0
2022-11-08 00:00:00+00:00,35,1,206323,3816.5,3867.0,3792.75,3842.25,1815111,ES.v.0
2022-11-09 00:00:00+00:00,35,1,206323,3842.25,3848.75,3750.0,3757.5,1825684,ES.v.0
2022-11-10 00:00:00+00:00,35,1,206323,3757.5,3974.5,3751.5,3972.0,2301484,ES.v.0
2022-11-11 00:00:00+00:00,35,1,206323,3972.0,4009.75,3951.0,3999.5,1832868,ES.v.0
2022-11-13 00:00:00+00:00,35,1,206323,3984.0,3993.75,3979.5,3991.5,21841,ES.v.0
2022-11-14 00:00:00+00:00,35,1,206323,3991.5,4017.5,3964.0,3974.0,1501517,ES.v.0
2022-11-15 00:00:00+00:00,35,1,206323,3974.0,4050.75,3960.0,3996.0,2160859,ES.v.0
2022-11-16 00:00:00+00:00,35,1,206323,3995.75,4015.75,3962.0,3977.0,1435649,ES.v.0
2022-11-17 00:00:00+00:00,35,1,206323,3977.0,3990.25,3912.5,3953.5,1513925,ES.v.0
2022-11-18 00:00:00+00:00,35,1,206323,3953.75,3994.0,3942.5,3971.5,1461789,ES.v.0
2022-11-20 00:00:00+00:00,35,1,206323,3972.5,3982.0,3967.75,3969.25,9505,ES.v.0
2022-11-21 00:00:00+00:00,35,1,206323,3969.25,3970.75,3937.5,3959.25,1133306,ES.v.0
2022-11-22 00:00:00+00:00,35,1,206323,3959.5,4012.5,3945.25,4011.25,1110463,ES.v.0
2022-11-23 00:00:00+00:00,35,1,206323,4011.0,4041.0,4002.0,4040.75,1228615,ES.v.0
2022-11-24 00:00:00+00:00,35,1,206323,4041.0,4049.25,4037.25,4044.0,106477,ES.v.0
2022-11-25 00:00:00+00:00,35,1,206323,4044.0,4045.75,4024.75,4034.25,452313,ES.v.0
2022-11-27 00:00:00+00:00,35,1,206323,4020.25,4024.0,4016.0,4016.0,14240,ES.v.0
2022-11-28 00:00:00+00:00,35,1,206323,4016.0,4018.5,3960.25,3971.5,1414905,ES.v.0
2022-11-29 00:00:00+00:00,35,1,206323,3971.25,3990.25,3941.25,3958.5,1444592,ES.v.0
2022-11-30 00:00:00+00:00,35,1,206323,3958.5,4096.0,3942.75,4091.0,2361875,ES.v.0
2022-12-01 00:00:00+00:00,35,1,206323,4090.75,4110.0,4054.5,4078.0,1748026,ES.v.0
2022-12-02 00:00:00+00:00,35,1,206323,4077.75,4085.5,4006.75,4066.75,1764304,ES.v.0
2022-12-04 00:00:00+00:00,35,1,206323,4074.0,4075.75,4065.5,4071.0,11360,ES.v.0
2022-12-05 00:00:00+00:00,35,1,206323,4071.0,4073.5,3987.25,4008.0,1417923,ES.v.0
2022-12-06 00:00:00+00:00,35,1,206323,4008.25,4014.75,3921.5,3947.75,1772089,ES.v.0
2022-12-07 00:00:00+00:00,35,1,206323,3947.75,3961.5,3914.0,3937.75,1655727,ES.v.0
2022-12-08 00:00:00+00:00,35,1,206323,3937.75,3977.25,3916.0,3963.0,1481772,ES.v.0
2022-12-09 00:00:00+00:00,35,1,206323,3962.75,3990.0,3930.0,3931.5,1095877,ES.v.0
2022-12-11 00:00:00+00:00,35,1,206323,3933.0,3937.5,3924.75,3927.0,7356,ES.v.0
2022-12-12 00:00:00+00:00,35,1,206323,3927.0,3992.75,3924.5,3990.25,513472,ES.v.0
2022-12-13 00:00:00+00:00,35,1,206299,4023.25,4180.0,4017.5,4055.5,2097872,ES.v.0
2022-12-14 00:00:00+00:00,35,1,206299,4055.5,4090.75,3997.0,4037.75,1584586,ES.v.0
2022-12-15 00:00:00+00:00,35,1,206299,4037.75,4043.0,3908.0,3926.0,1942417,ES.v.0
2022-12-16 00:00:00+00:00,35,1,206299,3926.25,3934.5,3855.25,3872.0,1813729,ES.v.0
2022-12-18 00:00:00+00:00,35,1,206299,3874.0,3886.75,3872.75,3880.5,16109,ES.v.0
2022-12-19 00:00:00+00:00,35,1,206299,3880.5,3899.0,3827.25,3851.0,1320759,ES.v.0
2022-12-20 00:00:00+00:00,35,1,206299,3850.75,3866.5,3803.5,3862.5,1490619,ES.v.0
2022-12-21 00:00:00+00:00,35,1,206299,3862.25,3918.75,3856.75,3911.5,1460404,ES.v.0
2022-12-22 00:00:00+00:00,35,1,206299,3911.75,3919.75,3788.5,3848.5,1753605,ES.v.0
2022-12-23 00:00:00+00:00,35,1,206299,3848.5,3872.5,3821.25,3868.25,1324915,ES.v.0
2022-12-26 00:00:00+00:00,35,1,206299,3878.0,3895.25,3877.0,3893.75,12548,ES.v.0
2022-12-27 00:00:00+00:00,35,1,206299,3893.75,3900.5,3837.25,3855.0,967168,ES.v.0
2022-12-28 00:00:00+00:00,35,1,206299,3855.5,3875.0,3804.5,3812.0,1204864,ES.v.0
2022-12-29 00:00:00+00:00,35,1,206299,3812.25,3882.75,3806.25,3866.0,1088994,ES.v.0
2022-12-30 00:00:00+00:00,35,1,206299,3866.25,3870.0,3821.5,3868.0,1289905,ES.v.0
2023-01-02 00:00:00+00:00,35,1,206299,3895.0,3900.0,3868.75,3871.5,25020,ES.v.0
2023-01-03 00:00:00+00:00,35,1,206299,3871.25,3906.75,3814.5,3845.0,1695965,ES.v.0
2023-01-04 00:00:00+00:00,35,1,206299,3845.0,3896.25,3836.5,3872.5,1861525,ES.v.0
2023-01-05 00:00:00+00:00,35,1,206299,3872.75,3885.5,3822.5,3835.0,1633379,ES.v.0
2023-01-06 00:00:00+00:00,35,1,206299,3835.0,3928.75,3819.0,3913.75,1931250,ES.v.0
2023-01-08 00:00:00+00:00,35,1,206299,3918.5,3925.0,3918.0,3923.0,12124,ES.v.0
2023-01-09 00:00:00+00:00,35,1,206299,3922.75,3973.25,3908.25,3911.0,1642507,ES.v.0
2023-01-10 00:00:00+00:00,35,1,206299,3911.25,3943.75,3891.5,3942.5,1476688,ES.v.0
2023-01-11 00:00:00+00:00,35,1,206299,3942.5,3992.5,3934.5,3988.25,1335725,ES.v.0
2023-01-12 00:00:00+00:00,35,1,206299,3988.25,4021.5,3954.0,4004.5,2041447,ES.v.0
2023-01-13 00:00:00+00:00,35,1,206299,4004.5,4024.25,3961.75,4019.0,1405796,ES.v.0
2023-01-15 00:00:00+00:00,35,1,206299,4020.0,4022.25,4011.5,4013.5,7841,ES.v.0
2023-01-16 00:00:00+00:00,35,1,206299,4013.5,4028.25,3996.75,4013.0,145696,ES.v.0
2023-01-17 00:00:00+00:00,35,1,206299,4013.0,4035.25,3996.75,4000.5,1231678,ES.v.0
2023-01-18 00:00:00+00:00,35,1,206299,4000.5,4033.5,3943.25,3946.5,1832848,ES.v.0
2023-01-19 00:00:00+00:00,35,1,206299,3946.75,3947.0,3901.75,3918.0,1835293,ES.v.0
2023-01-20 00:00:00+00:00,35,1,206299,3918.0,3990.5,3911.75,3988.0,1520544,ES.v.0
2023-01-22 00:00:00+00:00,35,1,206299,3987.0,3990.0,3981.25,3983.25,9105,ES.v.0
2023-01-23 00:00:00+00:00,35,1,206299,3983.25,4056.75,3980.25,4032.5,1526391,ES.v.0
2023-01-24 00:00:00+00:00,35,1,206299,4032.5,4047.5,4005.25,4017.75,1459180,ES.v.0
2023-01-25 00:00:00+00:00,35,1,206299,4017.75,4039.5,3963.25,4037.5,1681396,ES.v.0
2023-01-26 00:00:00+00:00,35,1,206299,4037.75,4077.0,4027.25,4062.75,1559430,ES.v.0
2023-01-27 00:00:00+00:00,35,1,206299,4062.5,4109.25,4057.25,4084.0,1518157,ES.v.0
2023-01-29 00:00:00+00:00,35,1,206299,4077.0,4086.0,4074.0,4077.75,14062,ES.v.0
2023-01-30 00:00:00+00:00,35,1,206299,4078.0,4082.5,4029.5,4043.5,1721943,ES.v.0
2023-01-31 00:00:00+00:00,35,1,206299,4043.5,4091.25,4007.5,4081.0,1706495,ES.v.0
2023-02-01 00:00:00+00:00,35,1,206299,4081.0,4163.25,4048.5,4150.25,1945546,ES.v.0
2023-02-02 00:00:00+00:00,35,1,206299,4150.0,4208.5,4136.75,4165.0,2217577,ES.v.0
2023-02-03 00:00:00+00:00,35,1,206299,4165.25,4194.0,4132.5,4146.0,2242770,ES.v.0
2023-02-05 00:00:00+00:00,35,1,206299,4134.25,4143.0,4130.25,4140.25,20765,ES.v.0
2023-02-06 00:00:00+00:00,35,1,206299,4140.25,4141.25,4104.0,4129.75,1498983,ES.v.0
2023-02-07 00:00:00+00:00,35,1,206299,4129.75,4188.25,4098.25,4168.0,2127339,ES.v.0
2023-02-08 00:00:00+00:00,35,1,206299,4168.0,4179.25,4121.25,4133.5,1729698,ES.v.0
2023-02-09 00:00:00+00:00,35,1,206299,4133.75,4170.25,4078.25,4094.0,1779811,ES.v.0
2023-02-10 00:00:00+00:00,35,1,206299,4094.25,4104.25,4060.75,4099.5,1687622,ES.v.0
2023-02-12 00:00:00+00:00,35,1,206299,4105.0,4107.0,4087.5,4089.0,12394,ES.v.0
2023-02-13 00:00:00+00:00,35,1,206299,4089.0,4150.75,4078.75,4148.25,1309914,ES.v.0
2023-02-14 00:00:00+00:00,35,1,206299,4148.25,4186.5,4103.75,4139.0,2319347,ES.v.0
